,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C19orf26,C3orf72,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF18B,KIF2C,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN12,PTPN13,PTPN9,RHOXF2BB,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC38A2,SLC4A1,SLC6A9,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318
STIL,5.002049180327869,0.6805555555555556,0.6115942028985507,0.19127906976744186,0.21635802469135804,1.4172839506172838,1.493859649122807,7.47827868852459,0.0,3.861206896551724,12.102985074626865,0.49487951807228914,5.145,7.034722222222222,11.447,0.0,2.091532258064516,0.7474137931034482,10.869897959183673,1.8865384615384615,0.0,0.12462121212121212,3.7025280898876405,0.16127450980392158,10.306818181818182,10.946323529411766,10.654347826086957,11.848033707865168,0.0,0.5659090909090909,0.08063725490196079,0.0,6.267268041237114,9.24921875,0.0,3.452717391304348,1.6689655172413793,5.0308441558441555,0.44396551724137934,2.2651041666666667,10.355,0.205625,1.2291666666666667,2.2669117647058825,12.440963855421687,9.777173913043478,3.7414634146341466,11.319014084507042,2.8776315789473683,0.17135416666666667,11.682936507936509,0.31346153846153846,1.3134615384615385,2.78203125,7.159451219512195,0.0,0.0,11.134183673469387,1.8598360655737705,1.76231884057971,3.5734848484848483,1.0356060606060606,0.2629032258064516,0.6203488372093023,11.239516129032259,2.3053125,1.4221052631578948,6.590909090909091,0.8064102564102564,2.2295454545454545,0.03791666666666667,9.0125,1.5255434782608697,4.807051282051282,2.924074074074074,0.175,8.648076923076923,1.32,0.0,3.174358974358974,0.0,1.4031645569620252,2.9233870967741935,8.058673469387756,0.0,12.521759259259259,3.559375,11.8265873015873,0.5691666666666667,0.7316037735849057,12.183783783783785,9.24875,11.407142857142857,8.547972972972973,3.1057432432432432,0.24473684210526317,1.7869565217391303,0.18522727272727274,0.0,4.5004,7.945,8.285526315789474,9.783333333333333,1.2261904761904763,1.6326470588235293
TBX2,6.113973458235753,0.781305114638448,0.7184265010351967,0.21040974529346623,0.2666078777189888,1.8627278071722517,1.8383458646616542,9.780249804839968,0.0,4.652709359605911,15.274342572850035,0.5691336775674125,5.935714285714286,8.470458553791888,13.797142857142857,0.0,2.542242703533026,0.993431855500821,13.736151603498543,2.279304029304029,0.0,0.1370851370851371,4.541466024612092,0.17740429505135388,13.094516594516595,14.177521008403362,13.432194616977226,15.201177100053505,0.0,0.6998556998556998,0.08870214752567694,0.0,7.337751595483554,12.686755952380953,0.0,4.127846790890269,2.0087575259989054,6.727891156462585,0.5426929392446633,2.734623015873016,13.34920634920635,0.2261904761904762,1.4063492063492065,2.669467787114846,16.01835915088927,11.95703933747412,4.361788617886178,13.780013413816231,3.2343358395989976,0.1884920634920635,14.73015873015873,0.34798534798534797,1.6355311355311355,3.3697916666666665,8.882113821138212,0.0,0.0,13.810009718172983,2.2943013270882124,2.1594202898550723,4.6147186147186146,1.3655603655603656,0.29185867895545314,0.7475083056478405,14.215821812596007,3.075,1.7300751879699248,8.094696969696969,0.9444444444444444,2.784632034632035,0.05,11.016666666666667,1.870600414078675,5.3870573870573875,3.789241622574956,0.19250253292806485,11.82967032967033,1.5293650793650793,0.0,3.642246642246642,0.0,1.7248342374924654,3.4842549923195083,9.413022351797862,0.0,15.340828924162258,4.467261904761905,15.180461073318217,0.7087301587301588,0.8908355795148248,14.895109395109396,11.407142857142857,17.477891156462587,11.594594594594595,3.792149292149292,0.30388471177944865,2.0538302277432714,0.20562770562770563,0.0,6.0,9.254047619047618,10.096491228070175,11.851395730706075,1.4988662131519275,1.9266106442577031
TBX3,4.672131147540983,0.7447447447447447,0.5828437132784959,0.19893148962916404,0.25075075075075076,1.7570904237570903,1.4487908961593172,6.322108994240142,0.0,3.835973904939422,10.778943122226705,0.5358189514816021,5.2443243243243245,6.892642642642643,10.782162162162162,0.0,2.040976460331299,0.8245107176141659,9.593215664644235,1.7775467775467775,0.0,0.1296068796068796,3.449438202247191,0.16772655007949125,9.353808353808354,9.679650238473767,9.548178613396004,10.79836015791072,0.0,0.6609336609336609,0.08386327503974562,0.0,6.414739481749791,7.186866554054054,0.0,3.255581668625147,1.6770736253494873,6.717620217620218,0.3984156570363467,2.103885135135135,9.705405405405406,0.21385135135135136,1.3405405405405406,2.327503974562798,12.374633669814393,9.441539365452408,3.891891891891892,10.48058622002284,3.0209103840682787,0.17820945945945946,10.376447876447877,0.329002079002079,1.2832640332640333,2.660472972972973,6.477092946605142,0.0,0.0,10.167402095973525,1.732609658839167,1.6556991774383079,3.93980343980344,1.3366093366093366,0.2759372275501308,0.7061596480201131,9.984306887532695,3.075,1.3557610241820768,6.156633906633907,0.8118503118503119,2.178132678132678,0.03333333333333333,8.087837837837839,1.4788484136310223,5.088357588357589,3.1219552886219555,0.18200115008625647,6.538461538461538,1.3405405405405406,0.0,3.268191268191268,0.0,1.337837837837838,2.808413251961639,8.084114726971869,0.0,11.481981981981981,3.348648648648649,10.583976833976834,0.5560810810810811,0.654003059663437,11.31081081081081,8.547972972972973,11.594594594594595,12.62399561723886,2.9485025566106646,0.28698435277382645,1.9336075205640424,0.19441031941031942,0.0,4.0,7.948378378378378,7.9950213371266,9.266076421248835,1.1003861003861004,1.5906200317965025
TGFBR2,1.6860877270713337,0.24124124124124124,0.21739130434782608,0.07448145820238844,0.09134134134134134,0.6057724391057724,0.506638217164533,2.517058041648206,0.0,1.337837837837838,4.011496571198064,0.192282644089873,1.8554054054054054,2.455205205205205,3.9075675675675674,0.0,0.7079337401918047,0.25032618825722275,3.5992829564258138,0.6372141372141372,0.0,0.048525798525798525,1.2801396902520499,0.06279809220985691,3.420966420966421,3.6098966613672494,3.5643360752056403,3.9322805952019437,0.0,0.20884520884520885,0.031399046104928455,0.0,2.241710782947896,2.949324324324324,0.0,1.1921269095182139,0.5733146940043492,1.7860652860652861,0.14818266542404473,0.7666103603603603,3.4405405405405407,0.08006756756756757,0.4418918918918919,0.8187599364069952,4.199446434386194,3.330493537015276,1.337837837837838,3.8741910925009515,1.0736842105263158,0.06672297297297297,3.873873873873874,0.12058212058212059,0.4594594594594595,0.9670608108108109,2.3974950560316413,0.0,0.0,3.723938223938224,0.6240584847142224,0.5971406188797493,1.274979524979525,0.37714987714987713,0.1011333914559721,0.23004399748585794,3.7300203429235688,0.8280405405405405,0.5061166429587483,2.2183660933660936,0.28482328482328484,0.757985257985258,0.014864864864864866,3.0081081081081082,0.5235017626321974,1.8132363132363132,1.0113446780113446,0.06814261069580219,2.7505197505197505,0.47477477477477475,0.0,1.1635481635481635,0.0,0.47228874444064317,1.0193984306887534,2.860176503033646,0.0,4.202702702702703,1.2239864864864864,3.9145216645216645,0.1990990990990991,0.24579296277409485,4.085829072315558,3.1057432432432432,3.792149292149292,2.9485025566106646,1.102081811541271,0.08979374110953059,0.6897767332549941,0.07125307125307126,0.0,1.6229189189189188,2.8275675675675678,2.8079658605974394,3.3786890338614475,0.4092664092664093,0.5779014308426074
TMSB4X,0.13481449525452976,0.02290448343079922,0.01906941266209001,0.007649938800489596,0.008447043534762833,0.0539311241065627,0.04155124653739612,0.20254529767040552,0.0,0.11569872958257713,0.30479183032207385,0.019816106531388714,0.1731578947368421,0.2132066276803119,0.32052631578947366,0.0,0.05921052631578947,0.02295825771324864,0.27201933404940926,0.05161943319838057,0.0,0.004984051036682616,0.1089591957421644,0.006449948400412796,0.26435406698564595,0.27360681114551083,0.2751716247139588,0.3032229450029568,0.0,0.02113237639553429,0.003224974200206398,0.0,0.20686380900705373,0.20230263157894737,0.0,0.09811212814645309,0.049304295220810646,0.17002734107997267,0.011343012704174229,0.061677631578947366,0.27280701754385966,0.008223684210526315,0.04254385964912281,0.07623839009287926,0.34242232086239693,0.27631578947368424,0.1245186136071887,0.30985915492957744,0.1056786703601108,0.006853070175438596,0.2946950710108605,0.012145748987854251,0.039473684210526314,0.08182565789473684,0.18629653401797175,0.0,0.0,0.29135338345864664,0.04918032786885246,0.04805491990846682,0.11682615629984051,0.0373471557682084,0.010186757215619695,0.022949816401468787,0.28395585738539897,0.08042763157894736,0.04293628808864266,0.17703349282296652,0.02564102564102564,0.06220095693779904,0.0015350877192982456,0.23026315789473684,0.043764302059496565,0.1811740890688259,0.08609486679662118,0.006998880179171333,0.18522267206477733,0.043859649122807015,0.0,0.11133603238866396,0.0,0.0379746835443038,0.08743633276740238,0.25859291084854996,0.0,0.3287037037037037,0.09967105263157895,0.2976190476190476,0.017105263157894738,0.019116186693147963,0.32183499288762446,0.24473684210526317,0.30388471177944865,0.28698435277382645,0.08979374110953059,0.009002770083102494,0.07093821510297482,0.007177033492822967,0.0,0.15810526315789475,0.2573684210526316,0.23060941828254847,0.28614640048396855,0.03132832080200501,0.04938080495356037
TP73,0.9907341411261582,0.17713365539452497,0.15374921235034655,0.06774519716885744,0.06977992485238863,0.45840042941492215,0.30434782608695654,1.5181753385602281,0.0,0.881559220389805,2.190785204412719,0.17234154007333682,1.4069565217391304,1.6561996779388084,2.4156521739130437,0.0,0.43338008415147267,0.16041979010494753,1.95829636202307,0.38127090301003347,0.0,0.04413702239789196,0.8422081094284318,0.05711849957374254,1.8972332015810276,1.9552429667519182,2.0094517958412097,2.1670737664875426,0.0,0.1686429512516469,0.02855924978687127,0.0,1.6544150605109815,1.343070652173913,0.0,0.7466918714555766,0.3683158420789605,1.3376623376623376,0.08245877061469266,0.4592391304347826,1.944927536231884,0.07282608695652174,0.336231884057971,0.6163682864450127,2.4436877946568885,2.055765595463138,0.9904559915164369,2.3227189222290265,0.8901601830663616,0.06068840579710145,2.124913733609386,0.10535117056856187,0.3060200668896321,0.6331521739130435,1.363202545068929,0.0,0.0,2.1233362910381546,0.3570919458303635,0.3553875236294896,0.8998682476943346,0.3052261747913922,0.08835904628330996,0.18503538928210314,2.050490883590463,0.6603260869565217,0.3382151029748284,1.2964426877470356,0.20178372352285395,0.45454545454545453,0.013768115942028985,1.673913043478261,0.32892249527410206,1.5418060200668897,0.66935050993022,0.061979648473635525,1.2290969899665551,0.3536231884057971,0.0,0.9230769230769231,0.0,0.27572922399559713,0.6823281907433381,2.057675244010648,0.0,2.4025764895330113,0.75,2.127329192546584,0.13260869565217392,0.14191960623461855,2.339600470035253,1.7869565217391303,2.0538302277432714,1.9336075205640424,0.6897767332549941,0.07093821510297482,0.6143667296786389,0.06225296442687747,0.0,1.3071304347826087,2.0582608695652174,1.6956521739130435,2.20039980009995,0.2277432712215321,0.3841432225063939
TSC22D1,0.10208643815201192,0.018518518518518517,0.015810276679841896,0.006871035940803382,0.007295173961840628,0.04938271604938271,0.03149920255183413,0.1587183308494784,0.0,0.08934169278996865,0.22862957937584802,0.017798466593647318,0.14545454545454545,0.17045454545454544,0.25,0.0,0.04472140762463343,0.01677115987460815,0.2036178107606679,0.038461538461538464,0.0,0.004476584022038568,0.08784473953013279,0.005793226381461676,0.19696969696969696,0.2018716577540107,0.208498023715415,0.2247191011235955,0.0,0.01652892561983471,0.002896613190730838,0.0,0.1712746016869728,0.14026988636363635,0.0,0.07707509881422925,0.03787878787878788,0.14020070838252657,0.008620689655172414,0.046875,0.2015151515151515,0.007386363636363636,0.03484848484848485,0.06283422459893048,0.2505476451259584,0.2099802371541502,0.1008869179600887,0.23847631241997438,0.09258373205741627,0.00615530303030303,0.22041847041847043,0.011363636363636364,0.030594405594405596,0.06534090909090909,0.14107538802660755,0.0,0.0,0.21846011131725418,0.036885245901639344,0.03689064558629776,0.09228650137741047,0.03145087235996327,0.009530791788856305,0.019556025369978858,0.2126099706744868,0.0690340909090909,0.035167464114832535,0.13429752066115702,0.020396270396270396,0.047520661157024795,0.0015151515151515152,0.175,0.03359683794466403,0.16025641025641027,0.06986531986531987,0.006286266924564797,0.1284965034965035,0.03636363636363636,0.0,0.09324009324009325,0.0,0.028481012658227847,0.07001466275659823,0.21103896103896103,0.0,0.25,0.07727272727272727,0.22095959595959597,0.013257575757575758,0.014150943396226415,0.24324324324324326,0.18522727272727274,0.20562770562770563,0.19441031941031942,0.07125307125307126,0.007177033492822967,0.06225296442687747,0.006714876033057851,0.0,0.13672727272727273,0.21363636363636362,0.173444976076555,0.2280564263322884,0.023809523809523808,0.0393048128342246
UBASH3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBASH3B,2.45927868852459,0.4444444444444444,0.3482898550724638,0.13990697674418603,0.1485432098765432,1.4603456790123457,0.7371228070175438,6.0,0.0,2.0700689655172413,6.0,0.3624096385542169,3.48064,4.111703703703704,6.0,0.0,1.1612903225806452,0.5379310344827586,5.387755102040816,0.9230769230769231,0.0,0.09115151515151515,2.494561797752809,0.11796078431372549,5.2727272727272725,5.735294117647059,5.478608695652174,6.0,0.0,0.3641212121212121,0.058980392156862745,0.0,4.144659793814433,6.0,0.0,1.8264347826086957,0.8967356321839081,4.026805194805195,0.20689655172413793,1.125,5.6,0.1504,0.8005333333333333,1.4131764705882353,6.000192771084337,5.087304347826087,2.3426341463414633,5.579943661971831,2.0862315789473684,0.12533333333333332,5.809523809523809,0.23138461538461538,0.692923076923077,1.501,3.512390243902439,0.0,0.0,5.510204081632653,0.8852459016393442,0.8697971014492754,2.3638787878787877,1.1818181818181819,0.19406451612903225,0.4193488372093023,5.612903225806452,3.0125,0.8218947368421052,3.273090909090909,0.46194871794871795,1.0916363636363637,0.050133333333333335,4.2,0.7829565217391304,3.542974358974359,2.4940246913580246,0.128,5.653846153846154,0.8010666666666667,0.0,2.155076923076923,0.0,0.6835443037974683,1.6456774193548387,5.021061224489796,0.0,6.0,1.9504,5.9523809523809526,0.3002666666666667,0.33962264150943394,5.837837837837838,4.5004,6.0,4.0,1.6229189189189188,0.15810526315789475,1.3071304347826087,0.13672727272727273,0.0,6.000128,5.28016,4.106105263157895,5.931218390804598,0.5714285714285714,0.9180235294117647
ZBTB1,4.34655737704918,0.7192592592592593,0.5901449275362319,0.22046511627906976,0.2371604938271605,1.5464197530864197,1.3091228070175438,6.799672131147541,0.0,3.5779310344827584,10.07313432835821,0.5696385542168675,5.5508,6.834444444444444,10.4376,0.0,1.8841935483870969,0.696551724137931,9.004489795918367,1.6476923076923078,0.0,0.14363636363636365,3.5719101123595505,0.18588235294117647,8.645454545454545,8.998529411764705,9.044782608695652,9.891011235955057,0.0,0.5951515151515151,0.09294117647058824,0.0,6.63319587628866,6.87234375,0.0,3.1682608695652172,1.5464367816091955,5.362077922077922,0.37517241379310345,1.99625,8.790666666666667,0.237,1.298,2.327058823529412,10.7455421686747,8.798695652173913,3.850731707317073,9.90056338028169,3.2837894736842106,0.1975,9.72126984126984,0.36153846153846153,1.2061538461538461,2.586875,6.100731707317073,0.0,0.0,9.48938775510204,1.5934426229508196,1.5449275362318842,3.637272727272727,1.2076767676767677,0.3032258064516129,0.6716279069767442,9.368387096774194,2.67975,1.3463157894736841,5.719090909090909,0.7815384615384615,1.9427272727272726,0.04416666666666667,7.616,1.3730434782608696,5.552820512820513,2.8550617283950617,0.20170212765957446,6.36,1.3293333333333333,0.0,3.463076923076923,0.0,1.219746835443038,2.7974193548387096,8.263265306122449,0.0,10.770740740740742,3.208,9.783809523809524,0.5226666666666666,0.6188679245283019,10.478378378378379,7.945,9.254047619047618,7.948378378378378,2.8275675675675678,0.2573684210526316,2.0582608695652174,0.21363636363636362,0.0,5.28016,8.3374,7.287368421052632,9.32367816091954,1.036190476190476,1.5611764705882354
ZBTB10,4.5004314063848145,0.6335282651072125,0.5598779557589626,0.18237454100367198,0.2037037037037037,1.3118908382066277,1.3499538319482918,6.6548748921484036,0.0,3.5353901996370234,10.750196386488609,0.4686112872542803,4.746315789473684,6.400584795321637,10.322105263157894,0.0,1.900679117147708,0.688929219600726,9.64876476906552,1.708502024291498,0.0,0.11881977671451356,3.343583678296866,0.15376676986584106,9.185007974481659,9.712848297213622,9.489702517162472,10.54228267297457,0.0,0.5374800637958532,0.07688338493292053,0.0,5.763971785132935,8.060855263157896,0.0,3.123569794050343,1.5245009074410163,4.609706083390294,0.3956442831215971,2.0427631578947367,9.266666666666667,0.19605263157894737,1.1508771929824562,2.1006191950464395,11.179454660748256,8.8558352402746,3.472400513478819,10.19718309859155,2.6880886426592796,0.16337719298245615,10.38763575605681,0.2935222672064777,1.1963562753036436,2.5213815789473686,6.392811296534018,0.0,0.0,9.968850698174007,1.6669542709232097,1.5842868039664377,3.259968102073365,0.9521531100478469,0.2461799660441426,0.5801713586291309,9.98811544991511,2.1039473684210526,1.290858725761773,5.922248803827751,0.7462887989203779,2.0095693779904304,0.03508771929824561,8.031578947368422,1.3832951945080092,4.508771929824562,2.626380766731644,0.16685330347144456,7.512145748987854,1.224561403508772,0.0,2.9581646423751686,0.0,1.263157894736842,2.6587436332767402,7.403866809881848,0.0,11.19785575048733,3.1986842105263156,10.494569757727653,0.5184210526315789,0.6573982125124131,10.923186344238976,8.285526315789474,10.096491228070175,7.9950213371266,2.8079658605974394,0.23060941828254847,1.6956521739130435,0.173444976076555,0.0,4.106105263157895,7.287368421052632,7.5069252077562325,8.849969751966123,1.0927318295739348,1.4928792569659444
ZBTB25,5.317505181835312,0.7977862920391656,0.6849908379143761,0.23549852980486502,0.25883354618986804,1.7519511849013765,1.5928614640048397,8.394950065950631,0.0,4.23226317875545,12.65259907359753,0.60891843235009,6.119080459770115,7.9167730949340145,12.462988505747127,0.0,2.2695587690025953,0.8309948474038843,11.343420126671358,2.008841732979664,0.0,0.15343086032741204,4.1965646390288,0.19855758395312148,10.821316614420063,11.41683569979716,11.249875062468766,12.412501614361359,0.0,0.6617903169627307,0.09927879197656074,0.0,7.379428842279891,9.451149425287356,0.0,3.7701149425287355,1.828643149689523,5.981041946559188,0.46571541815299244,2.4240900383141764,10.947892720306513,0.2531609195402299,1.439846743295019,2.621365787694388,13.184461985874533,10.57496251874063,4.3302495093916455,12.07107009875344,3.5260738052026617,0.21096743295019157,12.214376938514869,0.3859416445623342,1.4354553492484527,3.0589080459770117,7.554107092795066,0.0,0.0,11.749237626084916,1.963256076879593,1.8810594702648675,4.1400208986415885,1.336816440264716,0.3236929922135706,0.7369687249398557,11.763193671981213,3.0172413793103448,1.5810042347247428,7.005224660397074,0.9039198349543177,2.3709508881922674,0.04961685823754789,9.454022988505747,1.6491754122938531,5.929560860595343,3.3944941109692066,0.21545610173636587,8.814323607427056,1.5095785440613028,0.0,3.796050692602417,0.0,1.4909064455114216,3.2619577308120133,9.31996246774572,0.0,13.246913580246913,3.8660919540229886,12.34382411968619,0.6220306513409962,0.7679462155714596,12.882261571916745,9.783333333333333,11.851395730706075,9.266076421248835,3.3786890338614475,0.28614640048396855,2.20039980009995,0.2280564263322884,0.0,5.931218390804598,9.32367816091954,8.849969751966123,10.950323688730348,1.2862616310892172,1.81947261663286
ZC3HAV1,0.6619828259172521,0.08818342151675485,0.0800552104899931,0.024363233665559248,0.027630805408583186,0.17989417989417988,0.1971595655806182,0.9820452771272443,0.0,0.5057471264367817,1.607675906183369,0.06310958118187034,0.6685714285714286,0.9223985890652557,1.5123809523809524,0.0,0.2749615975422427,0.09589490968801313,1.444120505344995,0.2490842490842491,0.0,0.015873015873015872,0.48582129481005887,0.02054154995331466,1.3650793650793651,1.449579831932773,1.412008281573499,1.5698234349919744,0.0,0.07215007215007214,0.01027077497665733,0.0,0.8159057437407953,1.2321428571428572,0.0,0.4554865424430642,0.21893814997263272,0.6406926406926406,0.059113300492610835,0.2996031746031746,1.3650793650793651,0.02619047619047619,0.15873015873015872,0.29411764705882354,1.6431440045897878,1.2877846790890268,0.48548199767711964,1.4969818913480886,0.37092731829573933,0.021825396825396824,1.5510204081632653,0.040293040293040296,0.17216117216117216,0.36607142857142855,0.9500580720092915,0.0,0.0,1.4752186588921283,0.2466822794691647,0.23326432022084195,0.46464646464646464,0.1317941317941318,0.03379416282642089,0.07973421926910298,1.492063492063492,0.29285714285714287,0.18646616541353384,0.8722943722943723,0.10500610500610501,0.2943722943722944,0.004761904761904762,1.2,0.20082815734989648,0.6178266178266179,0.38095238095238093,0.022289766970618033,1.1538461538461537,0.17142857142857143,0.0,0.41025641025641024,0.0,0.18565400843881857,0.38402457757296465,1.0515063168124392,0.0,1.6631393298059964,0.46904761904761905,1.5691609977324263,0.0746031746031746,0.09703504043126684,1.6164736164736164,1.2261904761904763,1.4988662131519275,1.1003861003861004,0.4092664092664093,0.03132832080200501,0.2277432712215321,0.023809523809523808,0.0,0.5714285714285714,1.036190476190476,1.0927318295739348,1.2862616310892172,0.16326530612244897,0.21400560224089635
ZNF318,0.8912246865959499,0.13507625272331156,0.11696504688832055,0.04158686730506156,0.04771241830065359,0.31183732752360205,0.2679050567595459,1.3365477338476375,0.0,0.7200811359026369,2.091483757682177,0.10630758327427356,1.0308235294117647,1.3281045751633986,2.084705882352941,0.0,0.38026565464895634,0.13817444219066938,1.8751500600240096,0.3393665158371041,0.0,0.027094474153297684,0.6904163912756114,0.035063437139561705,1.7910873440285204,1.8811418685121106,1.865473145780051,2.0510244547257104,0.0,0.11550802139037433,0.017531718569780853,0.0,1.2388114008489994,1.4920955882352942,0.0,0.6360613810741688,0.30912778904665317,0.9963330786860198,0.07748478701825558,0.4073529411764706,1.811764705882353,0.04470588235294118,0.24666666666666667,0.44844290657439445,2.1970233876683203,1.7774936061381075,0.7388809182209469,2.03943661971831,0.6012383900928793,0.03725490196078431,2.022222222222222,0.0665158371040724,0.24389140271493212,0.5154411764705882,1.256958393113343,0.0,0.0,1.9591836734693877,0.32786885245901637,0.31491901108269393,0.6873440285204991,0.21224004753416517,0.05578747628083491,0.12612859097127224,1.9458570524984187,0.46808823529411764,0.26873065015479874,1.1713903743315508,0.15535444947209653,0.39786096256684494,0.00803921568627451,1.5729411764705883,0.2782608695652174,1.0159879336349924,0.5458242556281772,0.03804755944931164,1.385972850678733,0.2596078431372549,0.0,0.6485671191553545,0.0,0.24959046909903201,0.5495256166982923,1.5726290516206483,0.0,2.2074074074074073,0.6464705882352941,2.0360410830999065,0.10568627450980392,0.12941176470588237,2.151351351351351,1.6326470588235293,1.9266106442577031,1.5906200317965025,0.5779014308426074,0.04938080495356037,0.3841432225063939,0.0393048128342246,0.0,0.9180235294117647,1.5611764705882354,1.4928792569659444,1.81947261663286,0.21400560224089635,0.31114186851211073
